9	8086	74
9	8825	104
9	8823	170
9	8824	110
9	8800	65
9	8798	105
9	8797	56
9	8796	34
9	8804	100
9	8803	62
9	8802	97
9	8792	96
9	8793	98
9	8794	86
9	8795	80
9	8768	116
9	8766	113
9	8770	103
9	8769	95
9	8772	64
9	8771	163
9	8739	53
9	8738	44
9	8737	108
9	8736	79
9	8735	157
9	8731	58
9	8733	90
9	8728	74
10	465	100
10	464	62
10	463	96
10	462	109
10	461	98
10	459	86
10	460	80
10	457	116
10	458	113
10	515	103
10	517	95
10	519	64
10	521	163
10	525	53
10	528	108
10	531	79
10	486	157
10	483	58
10	490	90
10	564	74
10	566	79
10	560	144
10	562	64
10	572	162
10	574	144
10	567	181
10	569	163
10	537	133
10	535	236
10	585	185
10	599	24
10	601	183
10	603	73
10	605	65
10	592	246
10	594	35
10	595	80
10	597	130
10	575	58
10	614	161
10	617	181
10	638	178
10	640	55
10	634	93
10	636	282
10	630	373
10	632	72
10	627	139
10	628	101
10	123	63
10	122	54
10	121	683
10	118	88
10	116	193
10	113	209
10	111	299
10	107	75
10	103	247
10	99	205
10	71	142
10	70	64
10	73	214
10	72	77
10	65	76
10	64	231
10	68	212
10	66	264
10	57	103
10	54	210
10	216	167
10	229	268
10	227	168
10	226	62
10	224	24
10	202	24
10	201	25
10	198	73
10	197	70
10	212	69
10	170	89
10	167	93
10	174	109
10	172	606
10	177	274
10	176	160
10	149	381
10	147	114
10	151	104
10	150	501
10	296	247
10	291	317
10	293	464
10	286	99
10	289	303
10	281	293
10	284	207
10	307	279
10	309	72
10	304	588
10	1243	119
10	1248	468
10	1247	153
10	1246	104
10	1245	153
10	1240	179
10	1241	1352
10	1238	809
10	1239	296
10	1242	849
10	1215	264
10	1214	175
10	1211	235
10	1210	349
10	1213	985
10	1212	174
10	1206	1153
10	1207	53
10	1208	641
10	1209	125
10	1225	459
10	1224	583
10	1223	538
10	1222	481
10	1221	346
10	1220	126
10	1219	640
10	1217	199
10	1218	356
10	1216	113
10	1285	151
10	1286	203
10	1287	131
10	1288	705
10	1289	350
10	1290	110
10	1291	107
10	1292	199
10	1284	102
10	1283	291
10	1303	448
10	1297	270
10	1298	287
10	1295	70
10	1296	161
10	1301	424
10	1302	419
10	1299	118
10	1300	221
10	1294	211
10	1263	174
10	1265	76
10	1258	87
10	1259	252
10	1260	417
10	1261	123
10	1254	104
10	1255	179
10	1256	256
10	1257	149
10	1282	288
10	1280	244
10	1281	153
10	1278	148
10	1279	235
10	1276	133
10	1277	81
10	1274	55
10	1275	59
10	1273	178
10	1075	83
10	1074	59
10	1073	99
10	1072	61
10	1087	123
10	1085	116
10	1084	93
10	1083	102
10	1081	117
10	1078	382
10	1040	82
10	1036	131
10	1035	74
10	1038	104
10	1037	170
10	1050	110
10	1048	65
10	1055	105
10	1053	56
10	1043	34
10	993	100
10	992	62
10	997	96
10	996	109
10	995	98
10	994	86
10	1005	80
10	1003	116
10	1001	113
10	998	103
10	9863	95
10	9862	64
10	9860	163
10	9859	53
10	9842	108
10	9845	79
10	9837	157
10	9839	58
10	9832	90
10	9835	74
11	11105	100
11	11099	62
11	11102	97
11	11110	96
11	11112	98
11	11107	86
11	11109	80
11	11087	116
11	11085	113
11	11018	103
11	11031	96
11	11033	64
11	11036	163
11	11039	53
11	11024	44
11	11025	108
11	11027	79
11	11029	157
11	11005	58
11	11041	90
11	11044	60
11	11058	79
11	11060	162
11	11054	136
11	11056	144
11	11051	64
11	11052	162
11	11048	144
11	11050	181
11	11355	163
11	11353	133
11	11351	236
11	11343	185
11	11341	24
11	11340	183
11	11338	73
11	11347	65
11	11346	246
11	11345	35
11	11382	80
11	11380	130
11	11386	58
11	11384	161
11	11370	181
11	11368	178
11	11373	55
11	11372	92
11	11375	282
11	11374	373
11	11304	72
11	11302	139
11	11300	101
11	11298	63
11	11296	54
11	11294	683
11	11292	88
11	11290	193
11	11288	209
11	11287	299
11	11336	75
11	11334	247
11	11328	205
11	11326	142
11	11332	64
11	11330	214
11	11320	77
11	11318	76
11	11324	231
11	11322	212
11	11218	264
11	11216	103
11	11217	210
11	11223	167
11	11224	268
11	11220	168
11	11222	62
11	11226	24
11	11227	24
11	11225	25
11	11247	73
11	11248	70
11	11249	69
11	11250	89
11	11251	93
11	11252	109
11	11254	606
11	11255	274
11	11256	160
11	11258	383
11	11282	114
11	11169	104
11	11170	501
11	11167	247
11	11168	317
11	11165	464
11	11166	99
11	11161	303
11	11163	293
11	11171	207
11	5986	279
11	5984	72
11	5985	588
11	5980	119
11	5982	468
11	5976	153
11	5978	104
11	5995	153
11	5993	179
11	5991	1352
11	6053	809
11	6052	296
11	6055	849
11	6054	264
11	6057	175
11	6056	235
11	6059	349
11	6058	985
11	6073	174
11	6074	1153
11	6034	53
11	6027	641
11	6025	125
11	6023	459
11	6021	583
11	6031	538
11	6030	481
11	6029	346
11	6028	126
11	6046	640
11	6132	199
11	6130	356
11	6123	113
11	6121	151
11	6127	203
11	6125	131
11	6118	705
11	6117	350
11	6120	110
11	6119	107
11	6088	199
11	6086	102
11	6084	291
11	6083	448
11	6082	270
11	6081	287
11	6079	70
11	6077	161
11	6076	424
11	6075	419
11	5772	118
11	5773	221
11	5770	211
11	5771	174
11	5779	76
11	5781	87
11	5775	252
11	5777	417
11	5784	123
11	5786	104
11	5751	179
11	5752	256
11	5753	149
11	5754	288
11	5755	244
11	5757	153
11	5759	148
11	5761	235
11	5763	133
11	5765	81
11	5814	55
11	5815	59
11	5811	178
11	5812	83
11	5809	59
11	5810	99
11	5826	61
11	5828	123
11	5822	116
11	5824	93
11	5793	102
11	5794	117
11	5795	201
11	5789	60
11	5790	134
11	5791	98
11	5792	96
11	5802	39
11	5804	88
11	5806	60
11	5873	88
11	5871	106
11	5869	105
11	5867	53
11	5879	67
11	5877	97
11	5876	103
11	5875	303
11	5862	490
11	5861	82
11	6523	131
11	6524	74
11	6527	104
11	6528	170
11	6525	110
11	6526	65
11	6537	105
11	6535	56
11	6533	34
11	6531	100
11	6506	62
11	6507	97
11	6508	96
11	6502	98
11	6503	86
11	6504	80
11	6505	116
11	6518	113
11	6516	103
11	6521	96
11	6487	64
11	6488	163
11	6485	53
11	6486	44
11	6483	108
11	6484	79
11	6481	157
11	6482	58
11	6501	90
11	6499	60
12	2523	100
12	2525	62
12	2519	97
12	2521	96
12	2529	98
12	2531	86
12	2527	80
12	2528	116
12	2534	113
12	2552	103
12	2553	96
12	2539	64
12	2541	163
12	2543	53
12	2545	44
12	2547	108
12	2548	79
12	2550	157
12	2551	42
12	2480	60
12	2479	79
12	2478	162
12	2497	136
12	2496	144
12	2494	64
12	2492	162
12	2490	144
12	2488	181
12	2486	163
12	2500	133
12	2499	236
12	2502	185
12	2501	24
12	2513	183
12	2512	73
12	2517	65
12	2515	246
12	2508	35
12	2506	80
12	2436	130
12	2442	58
12	2441	161
12	2440	181
12	2439	178
12	2449	55
12	2447	92
12	2445	282
12	2443	373
12	2454	72
12	2459	139
12	2458	101
12	2461	63
12	2460	54
12	2463	683
12	2462	88
12	2466	193
12	2464	209
12	2470	299
12	2468	75
12	2864	247
12	2866	205
12	2867	142
12	2857	64
12	2859	214
12	2861	77
12	2863	76
12	2846	231
12	2849	212
12	2852	264
12	2930	103
12	2931	210
12	2927	167
12	2929	268
12	2923	168
12	2925	62
12	2918	24
12	2920	24
12	2912	25
12	2915	73
12	2869	70
12	2739	69
12	2740	89
12	2741	93
12	2742	109
12	2744	66
12	2745	516
12	2747	274
12	2750	160
12	2729	383
12	2707	114
12	2704	104
12	2794	501
12	2795	247
12	2792	319
12	2793	464
12	2803	99
12	2805	303
12	2797	293
12	2800	207
12	410	279
12	413	72
12	404	588
12	407	143
12	399	47
12	402	153
12	394	104
12	396	153
12	393	179
12	392	1352
12	419	809
12	429	296
12	432	849
12	435	264
12	438	175
12	420	235
12	422	349
12	425	985
12	427	174
12	418	1153
12	442	53
12	443	641
12	446	125
12	447	459
12	444	583
12	445	538
12	451	481
12	452	346
12	448	126
12	449	640
12	466	199
12	467	356
12	468	113
12	469	151
12	471	203
12	473	131
12	475	705
12	477	350
12	478	110
12	479	107
12	518	199
12	516	102
12	514	291
12	512	448
12	509	270
12	508	287
12	506	70
12	504	161
12	502	424
12	500	75
12	571	323
12	561	316
12	559	118
12	565	221
12	563	211
12	553	77
12	551	87
12	557	252
12	555	417
12	547	123
12	593	104
12	591	179
12	604	256
12	602	149
12	600	288
12	598	244
12	584	153
12	582	148
12	580	235
12	578	133
12	626	81
12	631	55
12	629	59
12	635	178
12	633	83
12	639	59
12	637	99
12	616	61
12	613	123
12	620	116
12	645	93
12	646	102
12	647	117
12	648	201
12	641	60
12	642	134
12	643	87
12	644	96
12	649	39
12	650	88
12	651	60
12	658	88
12	659	106
12	656	105
12	657	53
12	654	67
12	655	97
12	652	103
12	653	303
12	660	490
12	1150	82
12	1153	131
12	1152	74
12	1147	104
12	1146	170
12	1149	110
12	1148	65
12	1158	105
12	1160	56
12	1162	34
12	1120	83
12	1119	100
12	1118	62
12	1117	97
12	1116	96
12	1115	98
12	1114	86
12	1113	80
12	1126	116
12	1128	113
12	1236	103
12	1234	96
12	1235	64
12	1232	163
12	1233	53
12	1230	44
12	1231	108
12	1227	79
12	1228	157
12	1226	42
12	1244	60
13	15689	100
13	15701	62
13	15702	97
13	15699	96
13	15700	98
13	15697	86
13	15698	80
13	15695	116
13	15696	113
13	4772	103
13	4774	95
13	4776	64
13	4778	163
13	4779	53
13	4780	44
13	4782	108
13	4784	79
13	4785	157
13	4786	58
13	4807	90
13	4809	60
13	4803	79
13	4805	93
13	4814	31
13	4815	64
13	4811	162
13	4813	144
13	4816	181
13	4817	163
13	4736	133
13	4731	236
13	4732	185
13	4733	24
13	4734	183
13	4738	73
13	4739	65
13	4740	246
13	4741	35
13	4737	80
13	4754	130
13	4756	58
13	4750	161
13	4752	181
13	4745	178
13	4747	55
13	4762	92
13	4764	282
13	4760	373
13	4761	72
13	4859	139
13	4861	101
13	4860	63
13	4863	54
13	4862	683
13	4865	88
13	4864	193
13	4856	209
13	4855	299
13	4857	75
13	4873	247
13	4872	205
13	4871	142
13	4870	64
13	4877	214
13	4876	77
13	4875	76
13	4874	231
13	4869	212
13	4868	264
13	4878	103
13	4839	210
13	4838	167
13	4841	268
13	4840	168
13	4835	62
13	4834	24
13	4837	24
13	4836	25
13	4833	73
13	4842	70
13	4843	69
13	4851	89
13	4850	93
13	4849	109
13	4848	606
13	4847	274
13	4846	160
13	4845	381
13	4844	114
13	4854	104
13	4852	501
13	4853	247
13	4679	317
13	4680	464
13	4677	99
13	4678	303
13	4682	293
13	4683	207
13	4681	279
13	4362	72
13	4355	588
13	4353	119
13	4358	468
13	4357	153
13	4350	65
13	4349	104
13	4352	153
13	4351	179
13	4336	1352
13	4314	809
13	4313	296
13	4308	849
13	4307	264
13	4306	175
13	4305	235
13	4312	349
13	4311	985
13	4310	174
13	4309	1153
13	4302	53
13	4304	641
13	4303	125
13	4295	459
13	4294	583
13	4297	538
13	4296	481
13	4299	346
13	4298	126
13	4300	640
13	5405	199
13	5408	356
13	5411	113
13	5414	151
13	5393	203
13	5394	131
13	5395	705
13	5397	350
13	5398	110
13	5399	107
13	5435	199
13	5443	102
13	5446	291
13	5439	448
13	5441	270
13	5430	287
13	5432	70
13	5428	161
13	5429	424
13	5433	419
13	5485	118
13	5488	221
13	5472	211
13	5474	174
13	5476	76
13	5478	87
13	5464	252
13	5467	417
13	5468	123
13	5470	104
13	5532	179
13	5523	256
13	5526	149
13	5517	288
13	5520	244
13	5513	153
13	5515	148
13	5509	235
13	5511	133
13	5506	81
13	5550	55
13	5549	59
13	5552	178
13	5551	83
13	5554	59
13	5553	99
13	5557	61
13	5555	123
13	5559	116
13	5558	93
13	5562	102
13	5569	117
13	5567	201
13	5565	60
13	5563	134
13	5577	98
13	5575	96
13	5573	39
13	5571	88
13	5582	60
13	5593	88
13	5594	106
13	5600	105
13	5599	53
13	5602	67
13	5601	97
13	5596	103
13	5595	303
13	5598	490
13	5597	82
13	4925	131
13	4926	74
13	4927	104
13	4928	170
13	4929	110
13	4930	65
13	4931	105
13	4932	56
13	4921	34
13	4920	100
13	5005	62
13	5013	97
13	5012	96
13	5011	98
13	5010	86
13	5009	80
13	5008	116
13	5007	113
13	5006	103
13	4994	95
13	4972	64
13	4971	163
13	4979	53
13	4978	44
13	4981	108
13	4980	79
13	4975	157
13	4974	58
13	4977	90
13	4976	60
14	20163	849
14	20162	253
14	20174	39
14	20175	279
14	20172	401
14	20173	1291
14	20170	48
14	20171	179
14	20169	129
14	20179	104
14	20178	65
14	20177	153
14	20176	48
14	20199	143
14	20201	588
14	20203	72
14	20205	279
14	20192	207
14	20194	293
14	20211	303
14	20208	99
14	20207	464
14	20210	319
14	20209	247
14	19943	501
14	19942	104
14	19945	119
14	19944	92
14	19941	160
14	19939	262
14	19940	606
14	19932	109
14	19933	93
14	19935	89
14	19937	69
14	19914	70
14	19913	73
14	19912	25
14	19911	24
14	19910	24
14	19908	62
14	19909	168
14	19904	268
14	19906	167
14	19900	210
14	19902	103
14	19988	264
14	19987	191
14	19989	231
14	19979	77
14	19980	214
14	19981	64
14	19982	142
14	19983	205
14	19984	247
14	19985	75
14	19986	51
14	19974	164
14	19973	209
14	19959	193
14	19965	88
14	19966	683
14	19963	54
14	19964	63
14	19971	101
14	19972	126
14	19967	72
14	19969	373
14	20037	75
14	20026	208
14	20025	83
14	20022	55
14	20021	178
14	20024	181
14	20023	161
14	20017	58
14	20016	130
14	20019	80
14	20018	35
14	20005	246
14	20004	65
14	20003	73
14	20002	153
14	20001	30
14	20000	24
14	19999	185
14	19998	236
14	19997	133
14	19996	163
14	20065	181
14	20064	144
14	20067	162
14	20066	64
14	20059	144
14	20058	136
14	20061	241
14	20060	61
14	20063	90
14	20062	58
14	19507	157
14	19508	79
14	19460	108
14	19461	44
14	19458	53
14	19459	110
14	19464	64
14	19465	95
14	19462	103
14	19463	113
14	19455	116
14	19454	80
14	19453	86
14	19481	98
14	19483	96
14	19485	97
14	19487	62
14	19489	100
14	19491	34
14	19493	56
14	19476	105
14	19474	65
14	19479	110
14	19478	170
14	19408	104
14	19410	82
14	19404	131
14	19406	82
14	19400	490
14	19402	303
14	19397	103
14	19395	97
14	19393	67
14	19391	53
14	19388	105
14	19435	106
14	19436	88
14	19438	60
14	19440	73
14	19430	39
14	19429	96
14	19428	87
14	19421	134
14	19419	60
14	19425	201
14	19423	117
14	19364	102
14	19362	93
14	19368	116
14	19366	123
14	19374	61
14	19375	99
14	19377	59
14	19370	83
14	19371	126
14	19372	59
14	19373	55
14	19339	81
14	19337	133
14	19335	235
14	19348	148
14	19349	153
14	19345	110
14	19347	97
14	19343	288
14	19344	131
14	19341	256
14	19342	179
14	19312	104
14	19310	123
14	19327	417
14	19319	252
14	19320	67
14	19321	76
14	19322	174
14	19323	211
14	19324	221
14	19325	118
14	19326	419
14	19291	424
14	19304	161
14	19305	70
14	19297	287
14	19298	270
14	19295	448
14	19296	291
14	19301	102
14	19302	187
14	19299	107
14	19300	110
14	19265	350
14	19267	705
14	19266	131
14	19278	203
14	19276	150
14	19282	113
14	19280	70
14	19271	274
14	19269	199
14	19274	640
14	18818	126
14	18844	346
14	18843	481
14	18842	191
14	18841	309
14	18840	583
14	18839	459
14	18838	125
14	18837	641
14	18846	53
14	18827	532
14	18829	628
14	18858	174
14	18857	985
14	18860	349
14	18859	235
15	4090	194
15	4088	142
15	4087	167
15	4085	108
15	4082	216
15	4079	125
15	4076	570
15	4073	80
15	4100	288
15	4064	212
15	4063	265
15	4055	291
15	4053	83
15	4060	471
15	4058	306
15	4044	162
15	4041	558
15	4050	110
15	4047	100
15	4021	78
15	4020	100
15	4019	95
15	4011	90
15	4010	138
15	4009	97
15	4008	140
15	4018	99
15	4016	203
15	4014	84
15	3989	114
15	3988	299
15	3991	53
15	3990	234
15	3978	107
15	3977	365
15	3981	230
15	3980	120
15	3985	189
15	3983	252
15	3959	295
15	3957	206
15	3958	132
15	3955	80
15	3956	180
15	3966	80
15	3967	581
15	3964	119
15	3965	86
15	3962	148
15	3938	37
15	3939	91
15	3933	108
15	3935	141
15	3936	100
15	3937	100
15	3943	55
15	3944	92
15	3945	117
15	3946	61
15	3914	92
15	3912	125
15	3913	66
15	3917	90
15	3918	384
15	3915	79
15	3916	62
15	3920	64
15	3921	76
15	3919	40
15	3889	87
15	3890	99
15	3891	149
15	3892	106
15	3893	78
15	3894	120
15	3895	127
15	3896	75
15	3897	116
15	3898	110
15	3911	62
15	4204	71
15	4203	69
15	4206	126
15	4205	85
15	4200	79
15	4199	38
15	4202	51
15	4201	86
15	4195	104
15	4185	72
15	4186	72
15	4184	41
15	4183	51
15	4182	80
15	4181	92
15	4180	81
15	4179	104
15	4178	94
15	4177	62
15	3709	84
15	3711	54
15	3713	121
15	3715	73
15	3697	134
15	3700	114
15	3703	60
15	3706	220
15	3691	60
15	3689	133
15	3728	107
15	3745	239
15	3747	139
15	3741	41
15	3743	34
15	3736	170
15	3739	96
15	3730	132
15	3733	112
15	3726	78
15	3423	82
15	3422	129
15	3442	116
15	3439	114
15	3436	128
15	3433	31
15	3430	33
15	3428	92
15	3426	738
15	3424	413
15	3389	66
15	3391	54
15	3390	162
15	3406	362
15	3403	218
15	3412	176
15	3409	188
15	3396	133
15	3393	32
15	3400	103
15	3525	103
15	3524	78
15	3523	75
15	3521	146
15	3535	551
15	3532	87
15	3529	94
15	3526	64
15	3548	133
15	3544	124
15	3467	244
15	3473	251
15	3472	159
15	3475	240
15	3474	290
15	3481	177
15	3476	186
15	3487	239
15	3485	201
15	3492	129
15	3283	439
15	3284	97
15	3281	316
15	3282	237
15	3279	98
15	3280	195
15	3273	119
15	3276	345
15	3267	440
15	3270	78
15	3242	62
15	3244	130
15	3245	220
15	3237	93
15	3238	355
15	3239	323
15	3240	68
15	3226	170
15	3229	104
15	3232	260
15	3365	71
15	3367	111
15	3362	78
15	3364	80
15	3371	308
15	3372	81
15	3369	40
15	3370	685
15	3349	185
15	3351	125
15	3375	119
15	3318	192
15	3320	357
15	3322	205
15	3324	632
15	3326	363
15	3327	498
15	3329	565
15	3330	960
15	3303	184
15	3070	57
15	3071	1100
15	3072	177
15	3073	442
15	3074	543
15	3075	349
15	3077	233
15	3061	173
15	3059	256
15	3064	160
15	3090	206
15	3091	51
15	3088	928
15	3089	1541
15	3092	668
15	3093	745
16	4577	66
16	4575	428
16	4574	259
16	4573	55
16	4572	164
16	4569	129
16	4567	104
16	4565	570
16	4563	254
16	4624	338
16	4616	464
16	4614	89
16	4619	303
16	4618	287
16	4608	212
16	4606	286
16	4612	74
16	4610	595
16	4602	123
16	4491	315
16	4490	53
16	4497	154
16	4496	66
16	4495	98
16	4494	137
16	4484	170
16	4482	1106
16	4480	194
16	4478	266
16	4531	869
16	4533	303
16	4532	577
16	4535	223
16	4534	266
16	4537	175
16	4536	235
16	4522	349
16	4520	750
16	4525	174
16	4266	1152
16	4267	643
16	4268	131
16	4269	457
16	4262	581
16	4263	538
16	4264	467
16	4265	102
16	4270	188
16	4271	345
16	4256	102
16	4290	638
16	4291	200
16	4288	352
16	4289	370
16	4286	112
16	4287	145
16	4284	204
16	4285	133
16	4292	706
16	4278	349
16	4276	104
16	4220	370
16	4221	108
16	4222	244
16	4223	100
16	4224	744
16	4225	270
16	4226	281
16	4227	144
16	4213	412
16	4218	410
16	4216	123
16	4246	219
16	4247	116
16	4244	220
16	4245	87
16	4249	151
16	4250	422
16	4248	180
16	4242	250
16	4240	129
16	4238	282
16	4236	167
16	4364	242
16	4363	163
16	4366	147
16	4365	234
16	4361	128
16	4360	61
16	4324	94
16	4315	62
16	4317	57
16	4319	167
16	4321	111
16	4383	187
16	4382	116
16	4381	88
16	4379	779
16	4378	91
16	5123	269
16	5121	59
16	5122	170
16	5112	132
16	5113	179
16	5110	67
16	5111	86
16	5117	167
16	5119	98
16	5114	73
16	5151	72
16	5152	118
16	5153	133
16	5154	68
16	5141	130
16	5142	85
16	5143	137
16	5144	141
16	5145	140
16	5147	79
16	5177	151
16	5176	162
16	5175	148
16	5174	155
16	5173	162
16	5184	290
16	5183	89
16	5182	87
16	5181	107
16	5179	56
16	5193	85
16	5192	175
16	5189	210
16	5188	115
16	5191	112
16	5190	67
16	5195	62
16	5194	193
16	5197	67
16	5196	74
16	5207	103
16	5206	92
16	5205	44
16	5213	47
16	5212	80
16	5211	49
16	5210	110
16	5217	88
16	5216	157
16	5215	46
16	5231	93
16	5230	476
16	5234	162
16	5233	85
16	5236	195
16	5235	112
16	5238	103
16	5237	121
16	5240	93
16	5239	193
16	5250	114
16	4886	223
16	4887	51
16	4888	139
16	4889	206
16	4882	105
16	4883	65
16	4884	212
16	4885	101
16	4881	198
16	4880	352
16	4879	87
16	4910	82
16	4911	247
16	4908	171
16	4909	139
16	4906	63
16	4907	199
16	4904	74
16	4905	74
16	4894	166
16	4892	169
16	4890	246
16	4933	187
16	4934	89
16	4935	74
16	4936	294
16	4937	70
16	4938	69
16	4939	116
16	4916	140
17	7221	167
17	7220	65
17	7219	158
17	7218	89
17	7612	75
17	7611	291
17	7610	81
17	7609	77
17	7608	266
17	7596	127
17	7597	107
17	7594	171
17	7595	159
17	7592	241
17	7593	77
17	7589	96
17	7588	236
17	7591	91
17	7590	53
17	7575	58
17	7576	83
17	7577	743
17	7571	40
17	7572	454
17	7573	183
17	7574	89
17	7569	249
17	7568	144
17	7567	119
17	7542	81
17	7543	85
17	7540	63
17	7541	76
17	7546	129
17	7547	99
17	7544	63
17	7545	123
17	7538	226
17	7537	245
17	7523	59
17	7508	55
17	7509	212
17	7510	239
17	7511	223
17	7512	285
17	7513	177
17	7514	187
17	7515	241
17	7500	132
17	7479	151
17	7477	87
17	7498	54
17	7496	44
17	7494	71
17	7492	132
17	7490	447
17	7488	94
17	7487	315
17	7486	173
17	7456	104
17	7461	191
17	7459	119
17	7471	404
17	7469	408
17	7475	162
17	7473	862
17	7465	109
17	7464	252
17	7468	173
17	7436	101
17	7435	92
17	7434	79
17	7433	197
17	7442	113
17	7440	65
17	7439	146
17	7438	330
17	7445	56
17	7444	67
17	7402	685
17	7405	93
17	7403	131
17	7408	96
17	7406	44
17	7412	74
17	7410	61
17	7418	75
17	7415	188
17	7421	123
17	8717	107
17	8715	206
17	8721	357
17	8719	213
17	8723	635
17	8722	90
17	8725	352
17	8724	420
17	8727	567
17	8726	1020
17	8495	58
17	8496	1102
17	8493	177
17	8494	463
17	8559	349
17	8557	232
17	8563	168
17	8561	254
17	8567	105
17	8565	155
17	8535	801
17	8537	1251
17	8539	677
17	8541	666
17	8543	1246
17	8597	197
17	8595	136
17	8593	196
17	8591	203
17	8602	134
17	8570	116
17	8571	118
17	8576	125
17	8577	571
17	8574	80
17	8575	229
17	8022	195
17	8024	281
17	8017	216
17	8020	93
17	8057	474
17	8053	316
17	8051	157
17	8049	552
17	8046	86
17	8043	129
17	8040	124
17	8078	126
17	8081	24
17	8084	50
17	8117	174
17	8114	98
17	8122	98
17	8119	175
17	8106	28
17	8103	23
17	8111	24
17	8109	96
17	8129	24
17	8132	25
17	8143	24
17	8155	107
17	8152	108
17	8149	117
17	8146	97
17	8165	91
17	8162	169
17	8159	137
17	8157	600
17	8167	287
17	8187	224
17	8186	112
17	8193	313
17	8190	240
17	8200	336
17	8196	493
17	8205	184
17	8203	231
17	8209	212
17	8207	162
17	8260	266
17	8258	137
17	8259	190
17	8255	173
17	8257	47
17	8251	87
17	8253	170
17	8248	128
17	8249	530
17	8246	200
17	8304	115
17	8306	73
17	8308	80
17	8310	97
17	8298	140
17	8300	84
17	8301	124
17	8303	71
17	8294	70
17	8295	129
17	8357	66
17	8363	139
17	8365	146
17	8359	57
17	8361	62
17	8353	83
17	8355	71
17	8350	107
17	8351	81
17	8356	134
17	9385	81
17	9384	184
17	9383	99
17	9549	42
17	9548	186
17	9552	83
17	9550	51
17	9543	84
17	9541	168
17	9546	41
17	9529	211
17	9531	125
17	9534	80
17	9536	133
17	9594	136
17	9592	160
17	9588	372
17	9585	77
17	9581	163
17	9578	121
18	5522	120
18	5519	50
18	5527	261
18	5524	70
18	5534	88
18	5530	34
18	5418	92
18	5419	151
18	5417	218
18	5415	76
18	5413	48
18	5410	175
18	5407	114
18	5404	74
18	5403	148
18	5402	115
18	5401	93
18	5448	85
18	5449	86
18	5431	62
18	5442	58
18	5440	97
18	5447	96
18	5445	91
18	5436	66
18	5434	43
18	5438	135
18	5437	73
18	2964	74
18	2953	79
18	2954	89
18	2959	164
18	2960	169
18	2961	395
18	2962	142
18	2955	97
18	2956	62
18	2957	116
18	2958	87
18	2934	111
18	2932	99
18	2933	121
18	2940	120
18	2941	236
18	2938	107
18	2939	103
18	2936	170
18	2937	64
18	2935	95
18	2998	40
18	2999	94
18	3000	75
18	3001	181
18	3002	76
18	3003	418
18	3004	141
18	3005	163
18	3006	211
18	3007	66
18	2978	140
18	2981	62
18	2982	158
18	2979	73
18	2980	126
18	2985	119
18	2986	314
18	2983	179
18	2984	64
18	2987	168
18	3037	404
18	3036	68
18	3033	75
18	3032	81
18	3035	508
18	3034	24
18	3029	73
18	3028	25
18	3031	136
18	3030	45
18	3027	23
18	3026	23
18	3025	24
18	3024	30
18	3023	24
18	3022	24
18	3021	24
18	3020	24
18	3019	24
18	3018	27
18	3050	92
18	3049	28
18	3052	144
18	3051	24
18	3054	24
18	3053	29
18	3056	23
18	3055	79
18	3048	115
18	3047	90
18	3573	136
18	3574	91
18	3569	139
18	3570	94
18	3571	513
18	3572	270
18	3577	66
18	3578	213
18	3575	127
18	3576	342
18	3581	243
18	3580	100
18	3579	90
18	3585	506
18	3584	257
18	3583	304
18	3582	469
18	3586	294
18	3587	273
18	3588	186
18	3590	280
18	3589	107
18	3592	563
18	3591	141
18	3594	148
18	3593	200
18	3596	1216
18	3595	796
18	3606	511
18	3607	238
18	3617	178
18	3615	237
18	3614	332
18	3613	1174
18	3612	174
18	3611	1113
18	3610	74
18	3609	315
18	3608	137
18	3620	46
18	3632	582
18	3630	547
18	3626	319
18	3625	318
18	3628	628
18	3627	197
18	3622	354
18	3621	200
18	3624	108
18	3623	141
18	3672	207
18	3673	456
18	3674	299
18	3668	288
18	3669	151
18	3670	99
18	3671	67
18	3665	100
18	3666	46
18	3667	396
18	3663	301
18	3664	598
18	3661	823
18	3662	263
18	3659	105
18	3660	178
18	3657	723
18	3658	122
18	3655	420
18	3656	415
18	3649	126
18	3650	213
18	3651	122
18	3652	236
18	3653	129
18	3644	310
18	3645	377
18	3646	128
18	3647	182
18	3648	66
18	3637	236
18	3638	117
18	3641	295
18	3642	108
18	3639	149
18	3640	235
18	3635	339
18	3636	282
18	3633	156
18	3634	191
18	3680	193
18	3682	111
18	3681	243
18	3677	156
18	3676	357
18	3679	65
18	3678	159
18	3684	253
18	3683	84
19	3308	79
19	3309	115
19	3311	90
19	3314	136
19	3317	91
19	3319	139
19	3321	94
19	3323	513
19	3325	270
19	3353	66
19	3346	213
